time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/01/11/19:05:40.516595,13473,1641924340,516252302,imu_iphone,-0.0254164761363,0.0258504581632,-0.298022354765,0.953870238876,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.857272386551,-0.120118550956,-2.19221973419,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.58461068742,3.20889844805,-1.7799871695,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.546442,13474,1641924340,546187870,imu_iphone,-0.0197810663386,0.0403314706979,-0.326033571817,0.944290311257,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.831062316895,-0.0673832222819,-1.91962432861,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.04979389548,4.43640004456,-1.47720197082,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.576298,13475,1641924340,575870549,imu_iphone,-0.0130271701951,0.0531389468627,-0.349020482675,0.935516567377,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.771117448807,-0.0504052489996,-1.53223443031,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.62003205374,5.67843343377,-0.938601488471,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.606220,13476,1641924340,605864878,imu_iphone,-0.00644521683781,0.0643193474762,-0.366432087368,0.928196641918,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.704190790653,-0.0586475282907,-1.1644641161,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.52348399833,6.48564857125,-0.759922857285,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.635842,13477,1641924340,635495789,imu_iphone,-0.000517222763022,0.0738437028856,-0.380312519077,0.921905216309,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.589872658253,-0.0779231712222,-1.0646725893,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.05245967135,7.74432430565,-0.310867220163,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.665776,13478,1641924340,665329219,imu_iphone,0.00521809423777,0.0812899956673,-0.396033693952,0.914615777992,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.423988938332,-0.121813341975,-1.33705055714,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.52448127121,9.52034530878,-0.213560780883,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.700720,13479,1641924340,700376911,imu_iphone,0.0100862012327,0.0861706946932,-0.413909968003,0.906174055195,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.230074122548,-0.182277545333,-1.22923493385,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.07214826971,9.74593907475,0.0451171159744,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.725246,13480,1641924340,724896136,imu_iphone,0.0114226528832,0.089042514694,-0.425119323141,0.900674477639,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0630836710334,-0.250105261803,-0.317029297352,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.09458286673,8.606837731,0.158023926616,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.755144,13481,1641924340,754755365,imu_iphone,0.00575618576004,0.0909701629684,-0.41932572391,0.903248156955,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0637560263276,-0.362118452787,1.08430027962,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.75810297191,7.68447629929,-0.104787951708,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.784786,13482,1641924340,784477244,imu_iphone,-0.00672384205536,0.0915303094935,-0.398879880743,0.912398944065,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.223968207836,-0.473297655582,1.70138716698,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.52809005678,7.57089179635,0.0290366882086,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.824302,13483,1641924340,823749571,imu_iphone,-0.0225085122731,0.0894268334007,-0.374906218009,0.922464924017,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.369761586189,-0.54216003418,1.67574822903,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.9964142555,6.93200630307,-0.541515319347,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.844779,13484,1641924340,844171924,imu_iphone,-0.0380532925235,0.0841234673548,-0.354851523142,0.93035239866,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.523400127888,-0.52681261301,1.3394985199,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.652940591723,6.10346461594,-0.493578091264,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.874434,13485,1641924340,873983328,imu_iphone,-0.0527550680499,0.0759813114234,-0.337731563978,0.936686251529,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.648072719574,-0.478848099709,1.40474188328,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.616326789111,5.37175398946,-1.04040911436,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.904017,13486,1641924340,903550330,imu_iphone,-0.0668078312337,0.0642394322849,-0.318454220868,0.943396479873,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.75849366188,-0.378223955631,1.7088855505,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.26237862989,4.21116295874,-0.836296849251,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.933857,13487,1641924340,933429478,imu_iphone,-0.0794973401031,0.0486149266353,-0.294935164777,0.95096267561,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.814715147018,-0.251146942377,2.10345077515,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.61712511048,2.37936185718,-1.52459891617,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.963583,13488,1641924340,963277545,imu_iphone,-0.0892721115361,0.0297948827243,-0.268236955865,0.958744851654,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.841858685017,-0.121925890446,2.15575027466,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.58458681718,0.995055917054,-1.298839674,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:40.993268,13489,1641924340,992906180,imu_iphone,-0.095247122974,0.0108328440956,-0.246091631727,0.964494449879,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.862437307835,-0.0471967309713,1.41300714016,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.577141381055,0.929597507268,-1.59904508114,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.023545,13490,1641924341,23142817,imu_iphone,-0.0990020191698,-0.00542135304535,-0.235761396092,0.966739765006,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.886124432087,-0.0270208381116,0.729483902454,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.758134047836,0.167159506716,-1.47945431828,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.052914,13491,1641924341,52538744,imu_iphone,-0.10193528286,-0.0212740542201,-0.227109915647,0.968285959281,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.835341393948,-0.0334045886993,1.09034526348,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.778254024535,-2.54326895982,-1.64601693392,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.082919,13492,1641924341,82518817,imu_iphone,-0.10338149692,-0.0383474725483,-0.211464703932,0.971145929526,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.76248884201,-0.0167718790472,1.6337223053,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.628176317811,-3.15314612389,-1.36974242628,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.112656,13493,1641924341,112184139,imu_iphone,-0.100916274966,-0.0581557627763,-0.184224404573,0.975958596182,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.688036561012,0.0692550092936,2.63795399666,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",2.75831785709,-3.02837121964,-1.37640942156,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.142525,13494,1641924341,142124974,imu_iphone,-0.0906267190009,-0.0816120631371,-0.140516349947,0.982538255922,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.647061169147,0.238001719117,3.50220417976,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",3.02477342784,-3.13738700062,-0.974702197909,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.199713,13495,1641924341,199466321,imu_iphone,-0.0733614971786,-0.103603536385,-0.0915760218059,0.987673139359,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.607208967209,0.379681617022,3.02099919319,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.65354332373,-2.63028400719,-1.2424614054,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.202248,13496,1641924341,201998690,imu_iphone,-0.0553426016637,-0.120039546179,-0.0547910913772,0.989709876732,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.602258861065,0.505790770054,1.88488173485,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.46637263507,-2.14599246383,-0.852346871495,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.232111,13497,1641924341,231595568,imu_iphone,-0.0396144873458,-0.132189704357,-0.0328189678849,0.989888624948,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.583028554916,0.611039757729,0.996228396893,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.92143599391,-3.03053527415,-1.11264503181,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.261754,13498,1641924341,261452711,imu_iphone,-0.0265301299334,-0.141773907013,-0.0227874348683,0.989281074472,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.558122754097,0.700075566769,0.21141910553,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.9810751085,-3.24849140704,-0.94719689548,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.291331,13499,1641924341,290961044,imu_iphone,-0.0157900002007,-0.149942909546,-0.0211807740708,0.988341628477,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.502025127411,0.76633900404,-0.014127260074,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",2.25539343014,-4.51731001407,-1.24234972358,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.474930,13500,1641924341,474596232,imu_iphone,0.0406163707949,-0.158495061152,-0.021974930669,0.986279234515,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.378090500832,0.499845087528,-1.27257490158,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.78401122332,-5.1919889456,-0.662050407529,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.500156,13501,1641924341,499870025,imu_iphone,0.0379889690295,-0.154903447596,-0.0432656215168,0.986250397288,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.474806845188,0.461007982492,-1.30307090282,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.14471057773,-4.74916030079,-0.832454643846,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.530001,13502,1641924341,529648612,imu_iphone,0.0369024753164,-0.149594846575,-0.0612872758518,0.986155899953,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.554347515106,0.436721891165,-0.888136148453,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.22035586044,-4.2533757627,-0.975327265263,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.560171,13503,1641924341,559897319,imu_iphone,0.0392126441182,-0.142408018823,-0.0713306311544,0.986455404859,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.624873757362,0.381942123175,-0.386241972446,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.55675877869,-3.81964713961,-0.927424535751,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.589314,13504,1641924341,588928296,imu_iphone,0.0422134586916,-0.134399010603,-0.0787958881733,0.986887094789,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.626793622971,0.335183531046,-0.495181113482,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.68010403872,-1.7818904382,-0.931233412027,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.618934,13505,1641924341,618518798,imu_iphone,0.0445710971888,-0.126963661691,-0.0876394181567,0.987022278518,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.587466180325,0.337503641844,-0.423937559128,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.33457230121,-0.960765359402,-0.69099821806,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.648958,13506,1641924341,648460282,imu_iphone,0.0490012905967,-0.119284712444,-0.0914059614145,0.98742846886,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.585505962372,0.326231956482,0.0625963285565,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-2.0199112916,-1.774897753,-0.877882831693,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.678482,13507,1641924341,678145362,imu_iphone,0.0543400229782,-0.111133534592,-0.0917528564821,0.988067767271,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.574654221535,0.283050537109,-0.0633640289307,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.38101738036,-0.903098656833,-0.747524421215,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.710606,13508,1641924341,710211710,imu_iphone,0.056463429701,-0.104572825321,-0.100001320688,0.987864434612,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.530672371387,0.235633999109,-0.929491400719,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.99768286943,0.518500093818,-0.904599929452,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.740987,13509,1641924341,739748705,imu_iphone,0.0548950521272,-0.100435601618,-0.118860459566,0.986291749094,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.49799489975,0.201221391559,-1.27494168282,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.63613169163,0.1882170479,-0.549379239678,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.767939,13510,1641924341,767642692,imu_iphone,0.0529316819982,-0.0962748925856,-0.137648747165,0.984368937189,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.534610509872,0.123683348298,-1.05522322655,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-4.32217176318,-0.837614226937,-0.805792509913,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.797648,13511,1641924341,797298024,imu_iphone,0.0509346457876,-0.0912173222102,-0.154750881887,0.982413979208,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.542389452457,0.0771332532167,-1.03635942936,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.559434641,-0.0581758488715,-0.50110404253,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.953531,13512,1641924341,952902247,imu_iphone,0.0490492653262,-0.0853675368979,-0.170560305654,0.980416103167,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.584497630596,0.0252386331558,-0.889404654503,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-3.70757004887,-0.675640067607,-0.566652499437,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:41.976797,13513,1641924341,976022692,imu_iphone,0.0315461168892,-0.0398030662657,-0.248230737198,0.967368626499,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.791383802891,-0.424048215151,-0.727677822113,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-5.64175677359,0.922465658337,-0.861173243523,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.129623,13514,1641924342,129272659,imu_iphone,0.0259403301414,-0.0277075944602,-0.261765759622,0.964384817161,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.781178891659,-0.588606178761,-0.953017532825,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-5.7728373152,2.00877322286,-1.03941216409,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.162702,13515,1641924342,159570169,imu_iphone,-0.019897097965,0.0257970873645,-0.310584102347,0.949987437362,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.202257066965,-0.923493504524,0.0912617146969,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-1.38436777443,4.72180790305,-1.14902816176,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.185849,13516,1641924342,185575985,imu_iphone,-0.0325485026526,0.0321340915053,-0.309226300185,0.949887935712,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.104982718825,-0.921128928661,-0.0409809984267,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.341914400384,5.4807916975,-1.10114063501,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.214556,13517,1641924342,214266439,imu_iphone,-0.044640449591,0.0355619783179,-0.309734823885,0.949108484227,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.137754231691,-0.806802988052,-0.0298946462572,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.590831540152,5.27393357992,-0.990483832955,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.245440,13518,1641924342,244552472,imu_iphone,-0.0565537306508,0.0366370378596,-0.308793617564,0.948739113117,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.205914095044,-0.7442715168,0.130707770586,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.47720094755,4.71009973079,-1.01985088885,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.279592,13519,1641924342,279275806,imu_iphone,-0.0679428545454,0.035805866044,-0.305862150691,0.948973157285,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.264725059271,-0.659458816051,0.337460190058,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",2.20408308953,3.81793712139,-0.914463597536,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.304315,13520,1641924342,303993963,imu_iphone,-0.0783785984887,0.0336498269656,-0.300785004045,0.949869920455,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.253808051348,-0.55946803093,0.483563631773,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",3.53517863631,3.00356586903,-0.843138676286,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.334228,13521,1641924342,333893526,imu_iphone,-0.0873713223587,0.0301406458152,-0.293693107296,0.951421122441,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.260847777128,-0.436980575323,0.671290099621,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",4.42627617538,2.13296311319,-0.658726850152,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.364772,13522,1641924342,364424032,imu_iphone,-0.0947679514855,0.02534708975,-0.283348273494,0.953986538857,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.21333733201,-0.324203252792,0.960426926613,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",5.26847929716,1.29418382853,-0.57575719893,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:05:42.393897,13523,1641924342,393547513,imu_iphone,-0.100457960963,0.0193035396331,-0.269634293017,0.957513926513,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.184374183416,-0.222283437848,1.09649538994,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",5.32682515383,1.66039538339,-0.520107493401,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
