time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/03/09/18:26:19.777843,16622,1646846779,777341721,imu_iphone,-0.00757874458061,0.0128567936176,-0.907570010379,0.41963548676,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0502050332725,0.0034015532583,0.011402271688,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0587900988758,-0.341798588969,-0.112893946767,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.808026,16623,1646846779,807046442,imu_iphone,-0.00815961771551,0.0125187333196,-0.90752167587,0.419739335517,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0429895296693,0.00313187390566,0.00877314340323,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0712492180802,-0.356987645254,-0.121736690998,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.839027,16624,1646846779,838640736,imu_iphone,-0.00863113405241,0.0122525633658,-0.907508173937,0.419766950168,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0334012843668,0.00242127850652,-0.000946244690567,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0671642984077,-0.380738962144,-0.11772140801,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.868918,16625,1646846779,867035652,imu_iphone,-0.00896571779035,0.0120666841324,-0.907540769508,0.419694844761,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0267981085926,0.000159849412739,-0.00825492758304,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0710164623521,-0.388699069172,-0.115352700949,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.898013,16626,1646846779,896721735,imu_iphone,-0.00918016581806,0.0119628559966,-0.907624433425,0.419512219705,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0140966959298,0.00189461559057,-0.0180283430964,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0661728847213,-0.406303646788,-0.114781427979,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.929559,16627,1646846779,926418577,imu_iphone,-0.00923586196823,0.0119382851463,-0.907757393944,0.419223913848,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.00458528194577,-0.00263589667156,-0.024467760697,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0640774984471,-0.40339801915,-0.108952338696,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.959944,16628,1646846779,959133346,imu_iphone,-0.00916815609331,0.0120004155109,-0.90792060291,0.418870043991,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.00678868032992,-0.00341710541397,-0.0272564981133,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0686424562521,-0.403590100184,-0.112250168324,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:19.990115,16629,1646846779,988410258,imu_iphone,-0.00894516319215,0.0121376625534,-0.908103626165,0.418473972129,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0182166360319,-0.000967095606029,-0.0287049356848,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0626673693024,-0.392030008659,-0.114780843258,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.015734,16630,1646846780,15406185,imu_iphone,-0.00857740689021,0.012321181711,-0.908295920156,0.418058773379,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0279159359634,-3.6284327507e-06,-0.0319432541728,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.062889490407,-0.391737794057,-0.115490695238,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.046623,16631,1646846780,45876639,imu_iphone,-0.00809662356322,0.0125791048905,-0.908477583651,0.41766576447,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0348008722067,-0.00307754101232,-0.0293552614748,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0601586214267,-0.380731068403,-0.12713542521,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.080832,16632,1646846780,80385933,imu_iphone,-0.00750203613619,0.0129204132595,-0.90864273188,0.417307043046,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0469872318208,-0.00648851785809,-0.0252619832754,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0609043058753,-0.367002244592,-0.110957348943,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.107217,16633,1646846780,106697033,imu_iphone,-0.00677496598745,0.0133333404995,-0.908780268181,0.41700688967,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0573038496077,-0.00320361834019,-0.0228172168136,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0524643251672,-0.330398638062,-0.125636199117,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.135777,16634,1646846780,135146588,imu_iphone,-0.00592114574367,0.0138069879921,-0.908884683207,0.416776846464,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0639522969723,-0.00377390533686,-0.0174513570964,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0527994254418,-0.304637998603,-0.124179072976,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.168481,16635,1646846780,165930063,imu_iphone,-0.00495265499564,0.0143245761069,-0.908948565615,0.4166326713,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0746311768889,-0.00382169289514,-0.00822672061622,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.049090189375,-0.275398083106,-0.128449294567,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.195796,16636,1646846780,194567061,imu_iphone,-0.00389899373378,0.0148796968412,-0.908964022291,0.416590684787,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0803879350424,-0.00292057264596,-0.00323742534965,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0430120452493,-0.239359683059,-0.114962691665,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.226078,16637,1646846780,224441195,imu_iphone,-0.00278475951815,0.0154764427831,-0.908927897038,0.416656696598,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0857925564051,-0.0035786558874,0.00641212472692,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0419333801419,-0.202314575203,-0.115172021985,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.256181,16638,1646846780,254219435,imu_iphone,-0.00161640147873,0.0161136838717,-0.90884011648,0.416830156198,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0889234915376,-0.00669787963852,0.0117508675903,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.038047046531,-0.159596663173,-0.123699016571,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.290959,16639,1646846780,287542606,imu_iphone,-0.000411312990297,0.0167726584264,-0.908714867009,0.417080087306,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0911403149366,-0.00566907413304,0.0205086283386,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0528066979162,-0.12410343376,-0.117340169549,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.314515,16640,1646846780,313702674,imu_iphone,0.000816290878854,0.0174444332911,-0.908539411555,0.417434022413,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0946450978518,-0.00633304193616,0.0250194557011,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0467496951297,-0.0796861472726,-0.126782253385,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.343920,16641,1646846780,343543337,imu_iphone,0.00204936804393,0.0181483751667,-0.908318161719,0.417881028117,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0961039811373,-0.00918611884117,0.033149600029,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0384097018093,-0.0323307354189,-0.129738020897,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.376120,16642,1646846780,373271758,imu_iphone,0.00327490938031,0.0188725313208,-0.908060746938,0.418400265774,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0947988256812,-0.00874731130898,0.0365349464118,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0272984937206,0.00475385941565,-0.126350728869,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.412713,16643,1646846780,408398240,imu_iphone,0.00447440514728,0.0195654521871,-0.907776211824,0.418974369175,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0945419669151,-0.00457481481135,0.0407438278198,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0218161077797,0.0336544536799,-0.13004909277,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.436854,16644,1646846780,435897090,imu_iphone,0.00563310728514,0.0202331620794,-0.907477009711,0.419576410325,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0884019136429,-0.00492729339749,0.0405390560627,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0287650484964,0.0761526748538,-0.129602950215,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.465632,16645,1646846780,462816823,imu_iphone,0.00675526013289,0.0208785876648,-0.907176753778,0.420177091763,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.087552562356,-0.00520951161161,0.0391936860979,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0252168118581,0.109585208427,-0.127252954245,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.495038,16646,1646846780,492768388,imu_iphone,0.00784696115856,0.0215165611538,-0.906880726524,0.420764554894,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0848529860377,-0.0058609386906,0.0394889563322,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0217297151685,0.138220211193,-0.128545188904,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.526499,16647,1646846780,525102470,imu_iphone,0.00889256670164,0.0221483619497,-0.906591430708,0.421334012497,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0817107930779,-0.00517606781796,0.0389620475471,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0280269837007,0.16538089335,-0.130028627515,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.552902,16648,1646846780,552084780,imu_iphone,0.00986422450625,0.0227231618543,-0.906327100863,0.421850140726,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0772997960448,-0.00442878482863,0.032637834549,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0272503638268,0.188043751046,-0.126251910925,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.584474,16649,1646846780,581927826,imu_iphone,0.0107767604548,0.0232940055989,-0.906091835429,0.422301831048,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0729876756668,-0.00672126747668,0.0274985097349,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.024106900692,0.216037661433,-0.12818500042,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.612308,16650,1646846780,611732496,imu_iphone,0.0116339414557,0.0238303325186,-0.905885001058,0.42269271524,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0674899742007,-0.00731692789122,0.0234082266688,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0170704710111,0.243938710727,-0.127560517788,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.645934,16651,1646846780,644430466,imu_iphone,0.0124327007366,0.0243073030515,-0.905710285833,0.423017093161,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0635297894478,-0.00579112116247,0.0191538892686,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0135835205019,0.266993185692,-0.125993463993,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.671562,16652,1646846780,671244627,imu_iphone,0.0131383813161,0.0247438193428,-0.905563706933,0.423284182349,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0592035464942,-0.00457593938336,0.01461491175,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.013470011428,0.289983999096,-0.119881369472,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.703557,16653,1646846780,701355045,imu_iphone,0.0137738668401,0.0251356847535,-0.905432705055,0.423521067435,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0522147528827,-0.00484401592985,0.0137416105717,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00517792873085,0.30999934718,-0.13182723105,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.732112,16654,1646846780,730504182,imu_iphone,0.0143170826898,0.025479140304,-0.905321521177,0.423720164551,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0428636595607,-0.00373036740348,0.0138488728553,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00834229566157,0.329157822356,-0.128875556588,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.766601,16655,1646846780,764658544,imu_iphone,0.0147612671609,0.0257715465322,-0.905225754013,0.42389181008,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0367417857051,-0.00506053073332,0.0108853699639,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0042448958382,0.344028241932,-0.130620365739,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.812222,16656,1646846780,811840386,imu_iphone,0.0150898867215,0.0260250978309,-0.905128084506,0.424073272255,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0283924415708,-0.00419389409944,0.0126883629709,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00721868008375,0.355480013788,-0.119095503688,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.822106,16657,1646846780,820129707,imu_iphone,0.0153279309747,0.0262010009032,-0.905025369822,0.424273074874,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0174743458629,-0.00112441647798,0.0158380214125,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",9.8525583744e-05,0.375163788199,-0.117471731901,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.850427,16658,1646846780,850040105,imu_iphone,0.0154430087364,0.0263011647408,-0.904918636031,0.424490311288,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0121701946482,-0.000438191927969,0.0161091424525,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00513926401734,0.365247495174,-0.107615080476,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.883416,16659,1646846780,880481795,imu_iphone,0.0154417718574,0.0263233880722,-0.904810698787,0.424719001555,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.000851226970553,-0.0012581339106,0.0186538957059,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00766442064196,0.37298047442,-0.112577027678,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.911380,16660,1646846780,909818596,imu_iphone,0.015306629864,0.0262888750428,-0.904711189149,0.424937955894,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.00769638549536,0.000300530344248,0.0180287882686,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0016689780727,0.371125262529,-0.111861328483,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.941791,16661,1646846780,939566062,imu_iphone,0.0150544425611,0.0261767393007,-0.904612568542,0.425163783635,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0170836299658,0.000678019598126,0.0180165618658,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.000870467685163,0.374033667594,-0.113691506982,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:20.971329,16662,1646846780,969294102,imu_iphone,0.0146698989968,0.0259963399549,-0.904522661718,0.425379523263,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0301192700863,-0.000277779996395,0.0176757499576,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00451065178961,0.361147573739,-0.114330022931,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.006706,16663,1646846781,4707836,imu_iphone,0.0141546921452,0.0257397446515,-0.904444104037,0.425579572945,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0393869392574,0.00171170756221,0.0149613302201,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00850261900574,0.356678035185,-0.124256256223,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.030571,16664,1646846781,28808384,imu_iphone,0.0135186900849,0.025390798397,-0.904385459662,0.425745807644,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0486966818571,0.0080464631319,0.0131446477026,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00128393892199,0.340450001769,-0.110837481022,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.062081,16665,1646846781,59307110,imu_iphone,0.0127753690403,0.0249761391411,-0.904359628532,0.425848147467,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0588048435748,0.00222676247358,0.00689514819533,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00711127404124,0.3171044451,-0.111990551949,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.088476,16666,1646846781,87926983,imu_iphone,0.0119165676389,0.024514369749,-0.904371317949,0.425875052524,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0637151822448,0.00742580741644,0.00114054558799,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0037889957428,0.288294007592,-0.113820145726,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.119590,16667,1646846781,119204406,imu_iphone,0.0109853485727,0.0239687063906,-0.904432984442,0.425800187746,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0710907354951,0.00466964673251,-0.00909169297665,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00519598200917,0.25716021549,-0.118720697165,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.148367,16668,1646846781,147974607,imu_iphone,0.00998428551961,0.0233950378173,-0.904552985984,0.425601787821,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0802731215954,0.00774135719985,-0.0129908230156,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0135049485415,0.212981102541,-0.12526022315,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.180153,16669,1646846781,178578692,imu_iphone,0.00893979262906,0.0227678948371,-0.90472210389,0.425299444868,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0826025903225,0.0062713464722,-0.0253622867167,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0243169253692,0.180120591111,-0.116819767356,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.208110,16670,1646846781,207630025,imu_iphone,0.00785334741248,0.022131459613,-0.904940766312,0.424889083051,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0848540887237,0.0067137433216,-0.0319972522557,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0174088420719,0.141758653745,-0.117996811867,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.241528,16671,1646846781,239660944,imu_iphone,0.00675542868864,0.0214733714086,-0.9052106119,0.424366594593,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0883807092905,0.00559262558818,-0.0382477045059,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.017961367406,0.0956383565627,-0.116819767356,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:26:21.268870,16672,1646846781,267394588,imu_iphone,0.00565162568014,0.0208052665665,-0.905514602847,0.423767039825,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.087166711688,0.00929238181561,-0.0422589667141,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.021194585301,0.0482565956935,-0.136205041409,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
